what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815534108
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815554102
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815562681
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815572412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815572441
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386815581993
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815586745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386815591451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815592116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815592147
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.fullscreenCommand",1386815592223
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815608303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815614502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815618353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386815620399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815620978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815621639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815622195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815622599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1386815623198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386815624508
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815626950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815628774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815629145
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1386815629153
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386815629674
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815699636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386815699939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386815700207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386815701846
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386815705057
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815705166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815705186
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386815720997
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815746368
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386815816017
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815816146
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815816174
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386815822357
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815822449
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386815835351
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815900142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815902643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815902675
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.fullscreenCommand",1386815902856
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386815913331
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386815913460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386815917109
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386815918831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386815923249
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386815923708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386815936220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386815943132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816019119
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816020860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816041573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816183158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1386816185083
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386816187324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1386816196000
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1386816196953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386816203030
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816206087
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816230535
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386816231820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1386816233148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1386816239548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1386816247908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386816249719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386816250145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1386816254603
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1386816255918
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1386816257545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1386816259611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386816261484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386816272818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816274683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816275285
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1386816275293
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816279064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386816279771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386816285441
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1386816290315
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816291412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1386816291521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386816294006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816296025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816296366
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1386816296374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816299621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386816300623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386816315742
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386816317503
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816321379
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386816323487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816329151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816353736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816360500
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816378133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816388383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816395994
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386816400713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816405525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816415346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816423577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816429022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816463910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816537056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816636014
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386816646973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816672665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816948954
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386816960792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816965817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386816978339
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386816986846
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386817019320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817042777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817062925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817066412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817071853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386817083826
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386817085127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386817091379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1386817112136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817112587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817170499
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1386817173249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817176215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817259076
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386817260424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817266557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817279840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817282211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817314068
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386817351639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817353102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817362835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817365923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817374776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817376430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817378367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817397809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817410051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817411808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817413063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817414321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817416895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817418845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817420904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817422597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817424451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817425627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817428841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817430488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817431850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817433078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817434841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817435765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817437723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817441368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817442933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817444176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817474560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817475791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817549476
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386817555622
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386817555760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386817556413
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386817573410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817576616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817610693
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386817614622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386817615621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817639316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817661868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1386817663399
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1386817666715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1386817668167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386817669354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817674884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386817675176
