what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709653100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1386709660493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709671535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709675156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1386709695027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709710845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709717070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386709726796
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386709736188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386709737124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1386709739282
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386709748595
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386709757906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386709772252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710128358
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1386710142337
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1386710142385
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1386710142469
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1386710142489
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1386710142521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710142911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710146406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710147858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710163186
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386710169932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710173200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1386710188960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1386710193151
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386710194214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386710196514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710209480
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710214474
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710214491
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386710214522
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710214537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386710214537
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386710216618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710218051
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710219308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710219360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1386710219364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710219742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710220178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710223133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710223804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1386710223813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710226075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710229711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1386710232227
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710235370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710235389
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386710243435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710247050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710304864
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710304968
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710304999
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1386710306981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710311278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710322197
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710322247
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710322276
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710327222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1386710339956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1386710342324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1386710342800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710344582
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386710349462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386710353500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386710353657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386710366946
